num_workers,num_partitions,load_data_time,clean_count_time,extract_full_text_time,embedding_time,cosine_sim_bag_time,embedding_df_time,convert_to_parquet_time,cosine_simM_one_title_time,cosine_simM_all_time
3,25,0.0836555957794189,39.55435824394226,0.0460040569305419,0.3099689483642578,2.458008050918579,3.830627918243408,3.833106994628906,0.0130476951599121,4.53945255279541
3,50,0.0887961387634277,25.43921685218811,0.032214879989624,0.2814278602600097,3.8076672554016113,7.635184049606323,4.973074913024902,0.0109508037567138,4.362043619155884
3,100,0.0566644668579101,34.932565689086914,0.0379278659820556,0.3160359859466553,6.610799789428711,15.540759801864624,8.822498559951782,0.0078141689300537,4.117508888244629
3,200,0.05918550491333,38.023717164993286,0.0373713970184326,0.3090372085571289,11.289146184921265,27.422122478485107,14.47489047050476,0.0048437118530273,3.011470556259156
3,500,0.0889005661010742,39.16286492347717,0.0595467090606689,0.355520486831665,22.166634559631348,79.76052808761597,33.400063037872314,0.01450777053833,4.225880146026611
3,800,0.1235384941101074,32.16576647758484,0.0724837779998779,0.4582552909851074,52.468318700790405,171.56868767738342,67.93873000144958,0.0116133689880371,2.552635431289673
2,25,0.0778930187225341,35.66595792770386,0.0350492000579834,0.2670431137084961,2.910214900970459,3.3303284645080566,4.347440719604492,0.0357990264892578,6.73076605796814
2,50,0.1003036499023437,32.30848050117493,0.0278387069702148,0.286320686340332,4.788795709609985,8.558101177215576,7.966660976409912,0.0231430530548095,3.825581550598145
2,100,0.1000504493713378,41.352964639663696,0.0387294292449951,0.3619141578674316,9.230679750442505,13.181594610214232,13.400189399719238,0.0137445926666259,2.5781354904174805
2,200,0.0771842002868652,53.650161027908325,0.0468652248382568,0.3362274169921875,15.031833171844482,26.207576990127563,22.20953893661499,0.0083341598510742,2.4893531799316406
2,500,0.0795114040374755,50.73551297187805,0.05904221534729,0.4065227508544922,34.497852087020874,73.08279991149902,51.97109198570252,0.0062501430511474,2.589039087295532
2,800,0.1011633872985839,53.27822184562683,0.1375424861907959,0.685016393661499,,,,,
1,25,0.0568196773529052,119.57548213005066,0.0331113338470459,0.3893864154815674,4.758967399597168,3.281368494033813,7.010308265686035,0.0212907791137695,4.486163377761841
1,50,0.0743179321289062,35.81303834915161,0.0327072143554687,0.292400598526001,7.3217689990997314,6.8066246509552,9.909831047058104,0.0220999717712402,3.603933811187744
1,100,0.0551421642303466,36.319212436676025,0.0347468852996826,0.2613484859466553,14.200717210769652,13.139130592346191,20.21913480758667,0.0156126022338867,3.409254789352417
1,200,0.0738532543182373,94.25608658790588,0.054300308227539,0.441169261932373,,,,,
1,500,0.0805957317352294,101.4189145565033,0.0745441913604736,0.4754643440246582,,,,,
1,800,0.0956273078918457,105.09599423408508,0.0801680088043212,0.8541834354400635,,,,,
3,500,0.06731677055358887,36.99097156524658,0.05428600311279297,0.39646005630493164,24.247044801712036,69.04513692855835,32.98847818374634,0.018929719924926758,5.053910255432129
